17004, 0.000000, 0.000000, 757760, 360448, 540672, 0, 0, 1927
17013, 0.000000, 0.000000, 634880, 323584, 544768, 0, 0, 295
17014, 0.000000, 0.010000, 0, 0, 0, 0, 0, 0
17015, 0.000000, 0.000000, 753664, 360448, 540672, 0, 0, 1929
17025, 0.000000, 0.000000, 638976, 323584, 544768, 0, 0, 295
17026, 0.000000, 0.000000, 753664, 360448, 540672, 0, 0, 1929
17035, 0.000000, 0.000000, 630784, 323584, 544768, 0, 0, 296
17036, 0.000000, 0.000000, 757760, 360448, 540672, 0, 0, 1930
17089, 0.000000, 0.000000, 634880, 323584, 544768, 0, 0, 295
17092, 0.000000, 0.000000, 753664, 360448, 540672, 0, 0, 1929
17101, 0.000000, 0.000000, 638976, 323584, 544768, 0, 0, 299
17102, 0.000000, 0.000000, 757760, 360448, 540672, 0, 0, 1930
17111, 0.000000, 0.000000, 638976, 323584, 544768, 0, 0, 295
17112, 0.000000, 0.060000, 0, 0, 0, 0, 0, 0
17113, 0.000000, 0.000000, 753664, 360448, 540672, 0, 0, 1927
17122, 0.000000, 0.000000, 634880, 323584, 544768, 0, 0, 296
17123, 0.000000, 0.000000, 757760, 360448, 540672, 0, 0, 1928
17133, 0.000000, 0.000000, 634880, 323584, 544768, 0, 0, 295
17149, 0.000000, 0.000000, 15974400, 12570624, 3268608, 0, 52, 4175
17187, 0.000000, 0.000000, 1196032, 741376, 999424, 0, 1, 426
17188, 0.000000, 0.000000, 3993600, 76537856, 2887680, 0, 22, 1192
17190, 0.000000, 0.000000, 757760, 360448, 540672, 0, 0, 1940
17622, 0.000000, 0.000000, 634880, 323584, 544768, 0, 1, 295
17623, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
17624, 0.000000, 0.000000, 757760, 360448, 540672, 0, 0, 1935
17633, 0.000000, 0.000000, 634880, 323584, 544768, 0, 0, 294
17634, 0.000000, 0.000000, 753664, 360448, 540672, 0, 0, 1934
17643, 0.000000, 0.000000, 634880, 323584, 544768, 0, 0, 297
17644, 0.000000, 0.000000, 753664, 360448, 540672, 0, 0, 1934
